31.188665,54.48282
-30.348497,30.27888
-32.895874,-6.2439647
16.961117,-44.25008
12.024656,-15.278807
1.8456832,81.69586
71.10388,23.37919
-14.440075,-37.977726
11.073248,-16.083395
-38.105503,-71.03244
49.48777,-22.29516
2.0246518,4.489292
-40.68304,42.018417
-19.68077,30.68874
-33.201485,35.94875
48.959694,-6.9997687
-16.306606,-76.96996
8.868695,4.488547
-66.79441,45.35154
28.329071,62.350456
-34.424816,74.39056
-49.943283,54.80382
-42.505657,-73.670235
52.873154,52.733456
-50.413937,-42.11452
-6.781631,9.587734
-34.392868,75.79146
51.243046,-32.917454
-21.4372,-6.930224
-32.415524,69.32587
83.48749,-8.269962
-4.9948683,3.837882
-7.1207004,-72.13734
-70.645195,-13.149442
-26.473896,52.41468
-18.027784,-53.78277
11.668703,-14.7320385
37.883106,55.78947
25.85438,60.930103
-79.595924,-9.022317
77.14816,-3.4410567
35.883705,-9.99742
36.88378,44.934418
9.365529,60.097637
79.336426,28.047644
-49.146008,-51.11996
-17.698591,-74.95532
-49.876003,-67.19269
8.94343,67.62369
16.721872,-35.859417
1.5210195,81.979675
-11.372121,-47.115593
-14.929552,-35.35303
12.323779,-0.50328916
31.689045,66.31308
50.61766,-48.647495
-20.654003,-8.462003
48.203125,-21.269285
-36.41864,-50.92278
56.43234,-26.156109
28.455769,-43.249718
-1.7874267,-51.73797
79.99278,-10.43744
45.00559,66.98148
16.977709,-28.646072
28.33431,-49.351315
37.04294,-15.950479
28.389048,-42.152824
14.773085,-32.33052
-26.90156,-34.81582
25.632128,-58.244545
-52.528397,47.19132
-24.518326,62.523197
-68.04712,47.343098
-30.83236,-5.968033
-80.81893,-13.773956
69.23834,26.14705
-69.035995,-6.410897
-21.385786,-28.32494
56.772945,-26.307884
25.622849,24.969269
-25.465635,-13.10167
5.539453,78.42661
84.75576,-7.4930553
51.187714,1.2226712
18.047657,53.916145
30.055906,46.294514
83.48181,-19.091991
87.05273,-11.161148
-40.951725,-14.822222
32.536106,-61.62168
31.73457,-11.123768
-61.45867,45.59914
-32.162155,35.701347
-47.98204,26.121052
-19.554386,39.081314
-61.140625,2.5679066
49.439945,-8.05494
50.309677,-55.730274
-30.751223,-8.2990055
24.466246,85.07997
55.728943,-26.28504
-65.12768,-0.35223076
-42.027855,55.34221
3.8940766,72.047264
32.773888,-61.535107
-49.959045,54.8431
-15.258114,-42.12675
-41.84978,26.55697
48.696003,-47.853333
15.190956,57.428158
5.65907,69.36001
51.299137,-33.88927
-33.721355,33.375748
-11.385826,-35.72668
-56.747078,13.559843
-41.327347,53.856247
26.893026,66.42574
-36.8183,52.946587
40.84805,-53.488274
14.141528,23.13054
86.512146,-7.406813
-25.228289,-13.154756
-78.4281,-16.681261
34.13454,46.154854
54.998352,-0.37810463
73.32986,-16.9299
72.93654,17.787048
25.832973,6.20228
32.480938,-40.06426
27.713154,17.52545
16.734558,-49.363182
-35.129208,-51.14708
72.459885,-15.740099
-45.57746,25.559849
-17.936518,-54.85965
-43.997055,-71.7733
23.026608,5.972259
44.494926,69.106674
12.013881,56.967777
-38.123447,73.00174
-13.9961815,-25.2324
-28.16698,75.86321
-20.03326,-68.836655
11.75795,6.4706607
-35.936565,-5.687994
-38.160713,76.81307
-49.62955,53.30611
-62.760952,2.7729802
37.933846,45.090523
40.51752,49.399662
-43.426804,-13.470459
64.764114,19.139387
-54.324505,29.00794
10.036799,56.92655
-23.076405,30.48008
-21.48407,41.194164
10.113079,-0.546575
36.129883,68.7425
83.332344,-18.744541
52.168922,-36.006985
8.15005,58.149773
-24.923388,-29.49849
41.645306,-45.548416
-16.894312,-2.7380779
69.24162,-10.284469
-0.5613994,-70.482056
-32.10161,32.807686
-50.17149,-68.60774
-19.336206,60.85166
-39.062805,-79.604675
51.859352,-20.505993
-4.6319804,-66.87942
5.970411,51.219982
-20.033695,34.74525
26.2891,-43.234715
54.376884,-42.869778
-25.56663,-54.899105
-53.221577,-4.6259956
-33.004917,32.20352
-79.37028,-21.7803
-61.153893,2.8324375
11.59568,4.985041
-28.821777,-27.833557
42.011284,-1.143341
10.236367,1.2035656
25.967592,45.523666
-78.17184,-20.302351
15.885337,21.82969
-20.534578,-56.4987
-2.9928422,-55.161964
16.638054,50.1728
-6.6922274,-40.976173
-40.074448,-70.17351
-17.76663,59.497284
22.755262,-38.190735
-32.461754,-6.001632
-47.8562,56.821445
-62.20981,2.7115235
73.90292,-4.172041
-57.669975,-48.983044
83.14547,-19.704878
46.336315,68.16788
-15.339061,-62.952858
44.464214,70.14
-1.8249171,7.858569
8.701203,4.5174417
9.472931,65.765144
-81.97026,-5.5350437
13.866017,-42.846817
-25.745209,-39.9881
-47.747066,0.019754468
21.51468,83.21008
35.650047,-55.15179
-55.485023,35.220024
-63.65186,-8.683103
52.707787,-31.666466
-37.558636,43.66667
-42.311047,30.39666
23.454283,24.726957
83.00151,-5.3410015
33.800655,48.230995
-20.154434,34.13477
-46.42296,29.635983
35.056026,-8.20638
59.29757,-30.439877
-36.76516,-74.16026
20.134794,65.29708
28.808464,44.090775
25.57749,85.60558
-28.544962,-34.766
-5.7204084,10.650725
-32.544704,44.375828
23.031122,-35.053608
-5.5653276,-78.96823
-57.504322,-43.63654
16.679531,-17.824162
-6.4873047,-41.790344
50.501774,-7.227534
-20.514257,-32.79761
-27.741568,-26.172836
-38.1819,-70.40235
-24.593365,47.49599
-38.784367,-5.54169
40.597843,52.110245
85.60642,-5.57983
87.35833,-12.823362
-21.219172,-62.268623
62.451202,20.051022
47.99949,-41.499664
-21.470156,-7.2275934
54.04947,-37.74881
1.6071461,-51.03167
38.05144,57.46263
-22.664173,-38.157303
-4.2863755,-72.07892
15.330501,-2.9912868
-34.717518,-49.65433
6.5830812,52.154507
7.1033525,85.87198
-16.122812,-26.148548
-49.95137,53.71433
-36.142784,27.8246
6.9868526,49.859512
25.829247,16.206152
0.8796954,12.557428
-56.068996,29.379969
-19.987265,-76.337875
-39.228302,-72.322876
-32.421665,69.3084
43.48238,69.268486
-80.91369,-20.925625
-10.89342,-44.800087
-3.2520163,7.5296817
69.273445,19.23295
-10.4938135,-55.777897
56.263454,-1.8089973
-76.85379,-18.608963
-37.189262,58.842846
-31.021055,-67.270035
-3.4036748,-39.844086
-41.306786,43.226425
-42.219296,68.064926
45.834606,-7.322287
-31.495636,-6.8148127
13.015064,-19.565573
11.95389,19.591488
1.8747753,68.566414
15.660062,21.342066
49.484154,64.01577
-36.453815,53.149303
22.07962,75.58295
36.879025,-7.7766714
-24.386932,51.459446
-33.649723,36.608246
16.545324,-29.894154
54.903694,-23.88568
3.310711,67.71411
74.33712,33.169304
-48.56509,-65.14555
-55.077827,-47.641342
20.99614,-38.30809
-57.749565,-2.109039
-18.471807,-2.7632332
12.282234,-16.295612
48.349346,-55.76659
-29.879557,-28.194954
6.805593,26.305841
-83.0923,-7.849488
-43.13515,-42.503815
65.543434,20.194677
-29.054752,10.290069
-9.630638,-30.416046
-11.9211645,-75.3182
-46.0244,31.293304
36.129303,-40.970375
75.28825,17.431162
-27.406471,-38.833076
51.396343,-43.02898
-24.55347,-15.300968
70.00979,-11.478418
8.365417,76.915764
-56.957634,61.77508
-38.7702,-72.58642
-1.319658,-51.891613
84.06563,-6.938333
75.80621,32.172028
72.65579,33.761497
50.812397,-10.813937
41.99893,-47.222263
-51.66558,-46.643932
66.83132,-3.7062798
-44.696163,34.284874
43.870552,-3.5394678
38.276703,40.635647
43.820526,0.96210724
16.098068,0.3032957
-18.86894,35.32215
75.754005,-9.311482
-26.957409,-65.47401
-2.8559282,10.760079
24.292532,6.495466
32.839363,-11.547265
-27.84209,0.3960463
-49.4803,-73.64342
24.191093,-63.250023
77.53406,-12.326732
37.94973,-14.871469
23.336487,71.35751
-29.545317,-70.06999
41.270123,54.906147
-55.442867,-45.106987
-60.781456,34.334236
12.990204,-45.10146
45.566956,68.81784
-51.995552,-69.436386
74.91573,24.645958
-78.66107,-15.546084
73.705475,20.089684
-34.95899,71.02585
60.272007,-50.910965
-33.598766,28.927864
-39.26997,-13.065277
18.799168,-54.634495
19.157331,-37.303856
14.816728,76.17692
-39.448296,52.868427
-40.69789,41.95501
-24.668049,-70.63582
38.50741,50.208656
28.357172,8.789739
11.587086,-40.81765
9.25739,60.17699
9.33278,76.194595
62.67513,22.023071
9.148161,-16.525116
12.495078,16.146996
13.173986,76.358185
-57.297497,39.135246
53.0143,-34.07197
-78.30917,-16.862957
-5.694832,-71.87885
5.966938,86.32347
-15.0966215,-34.3887
25.227135,-41.035614
-15.714005,32.45937
-11.368959,-36.956932
-50.486435,40.98958
-61.207806,0.3438786
-32.3652,69.271545
48.769375,-4.8739185
-46.42019,-13.260285
28.340458,-49.591434
-83.05635,-11.225288
70.00814,-36.478443
-55.94477,60.51425
8.370102,75.44298
78.35905,-12.993868
10.269436,-33.60594
51.25757,-24.659935
-22.554953,39.45766
-48.27769,28.90255
42.32853,66.50138
29.53636,41.553745
-27.558401,1.6442845
-19.70066,-68.73253
35.91574,68.89214
7.728673,58.99312
69.73903,-43.44227
-73.13413,-22.300482
33.582554,-38.865894
17.07389,23.151543
76.8739,26.430096
35.4319,-24.645426
-28.453922,-34.68191
-53.307903,-3.0715737
-32.016487,77.6642
71.55901,13.981909
-32.667377,-46.11356
55.33578,-25.939962
-10.270554,-30.99186
70.49098,30.78977
-3.8518462,-67.24235
-50.179287,46.416473
71.522766,16.082426
25.982824,75.38693
-46.259487,53.739418
27.798393,-53.016483
-50.692368,-9.43029
37.984867,-36.034904
-28.020731,-52.3486
50.073402,63.60953
-68.834305,-2.2801692
13.441922,58.918953
-47.95934,10.516138
18.027733,-30.168306
-3.1726527,11.490705
67.85688,27.010918
-10.098057,-46.297237
-27.199755,62.44223
-10.098487,-68.12881
-81.484215,-21.13818
63.1436,23.87096
-42.217503,53.388206
-67.17695,-11.2039175
23.107615,-55.398415
50.26058,64.386185
43.921543,68.967224
47.12451,-56.648186
-41.89517,-36.16104
-2.3939538,4.8663363
23.66582,-35.010353
-15.838901,-62.393864
70.345505,18.475424
-34.47529,-75.58115
-76.68695,-18.827492
-2.8998294,-74.55802
3.5826075,72.78388
23.228838,60.51315
-49.884403,11.609894
-49.11008,-69.12181
40.051903,48.424213
-5.70832,14.165301
26.832508,9.862336
-54.06751,34.00641
51.476048,-32.88609
73.799,-5.6270227
-42.15961,68.68149
-76.42906,-17.640448
-46.89754,-53.7952
-34.591614,-80.42987
10.719832,-1.4211215
-38.57463,-74.41355
27.131361,6.421296
26.121609,-56.27645
-13.120014,-28.023746
-72.01896,-5.7290435
-39.261486,42.323074
35.383385,-50.398945
12.596859,7.992
33.887897,-50.137253
73.17885,-10.273815
12.577939,2.6659577
-24.48246,-62.28001
-31.571995,-45.689686
76.09902,32.101616
-36.848804,-74.6764
-21.624844,-74.04698
39.88257,-4.894182
47.011234,-11.675332
12.755687,-38.577225
70.30399,26.218876
54.028408,52.56967
11.659666,-30.248009
61.152092,24.319853
-27.134544,-70.332375
-54.315266,55.592117
-2.2585776,6.312284
-35.15783,-80.13433
-19.03901,-42.140614
-44.96364,-54.97652
-23.34411,-42.413124
64.30398,20.715952
24.674135,46.082787
-8.902776,-34.617706
-12.633582,-27.20398
72.79361,-9.92279
-4.844257,-32.999355
-51.659367,11.380337
-32.793106,76.82386
16.059008,-38.808273
-17.496548,37.413155
-46.37008,-13.981493
52.144566,-44.553688
-82.90087,-6.1792603
-18.953442,-50.138527
27.35208,23.966648
75.78719,21.992113
14.461416,-36.906677
51.00649,-25.652351
-4.9438944,10.184432
-27.608837,-71.0891
55.910736,-44.628353
-49.50487,-68.71291
-48.27058,51.756466
87.447395,-13.581691
18.228374,-51.69219
-1.8177029,73.98326
2.1065476,70.56361
-38.903603,-40.168526
18.54457,-28.416553
24.188133,-41.303696
52.61567,-43.610706
16.65453,-17.35082
23.231562,-61.02826
-29.005438,-34.62156
-80.38544,-6.029501
50.947254,-50.907585
-23.728548,-14.833974
66.62726,24.383505
47.36216,-7.408623
2.5526366,77.86208
-15.982279,-36.025166
-35.215755,75.15555
-50.08922,-54.32716
17.264143,-18.138945
-40.541283,-4.1920767
32.89782,63.667553
43.152668,-53.53979
70.26932,-39.648533
77.151215,31.949839
47.319813,64.70923
-20.419634,-33.038193
-81.52243,-6.9500885
-18.130758,35.707928
67.70974,-45.527874
8.947076,28.741257
52.32497,54.703102
-5.431844,-53.742397
-81.30676,-2.868824
47.35848,52.60188
33.96265,52.804005
57.828064,-30.06714
8.752351,67.82498
-59.374474,33.140987
37.8244,-37.270947
23.13946,-35.130695
-21.346546,-61.12767
-34.830914,-47.293854
15.549795,-47.345093
11.483187,22.979044
-30.25664,-63.765144
35.697002,-24.176596
-21.133865,6.6175323
-27.457203,53.677063
-6.118766,-44.018776
11.091362,27.097612
-40.454193,56.354088
-44.729416,-54.25819
-53.638184,59.73099
26.488817,-22.61604
-65.34859,-4.594782
50.836807,-42.36531
-20.426195,34.512897
-44.312668,25.130243
-41.11241,57.705692
-8.617797,-44.417747
15.31603,4.5294976
46.17236,66.98031
50.862076,-38.269154
51.841354,-12.02621
33.790314,50.000137
-8.994035,54.868187
-12.174604,-40.438755
10.250878,-39.75747
-39.549175,71.54467
-10.588239,45.533817
-4.8371015,-65.134254
33.221992,-32.36003
-36.21442,-48.129753
-43.71165,-9.209337
-38.878624,-80.02665
49.737804,-3.7692664
55.50448,49.304512
-35.553463,72.7366
25.000906,-60.06269
-1.0491376,-51.3464
-38.073624,73.16583
-27.171423,53.56484
46.72692,2.4368792
12.838322,50.744244
13.301813,1.6910545
21.986872,-52.27101
-54.185707,-3.933323
-55.3922,-0.6797873
-35.995716,-49.13935
24.586138,11.693139
30.743382,47.405117
8.218428,8.3635845
-70.66118,-17.875368
-43.33623,33.314735
-16.524904,32.451637
29.709171,53.797035
27.763378,-44.12782
13.272267,48.4272
52.012897,-28.568447
25.46691,-50.971905
-3.869404,-66.171585
-45.331203,-15.844554
20.933323,83.53138
66.547066,17.186731
20.437443,-34.539658
-23.717323,-69.7553
-41.857132,-71.69443
73.35389,34.658195
-5.352471,-30.84879
-8.847579,-33.41342
-9.030409,45.653923
51.42302,-35.644608
-42.308247,70.34589
47.775364,3.149924
52.69821,-27.291183
-19.396254,33.41722
-24.703222,4.3159704
1.9348401,69.22143
-44.210167,-2.5787516
-69.649025,-9.614107
20.364666,-30.808352
-35.14148,31.79868
-61.236332,37.99793
-69.33685,-10.23689
-2.0878372,10.798214
49.06511,-30.952017
-18.706133,40.139454
76.83392,-11.07873
-17.874832,-75.71237
-29.126892,29.840729
-2.9459064,71.38251
47.942646,-8.596586
-5.18172,5.160631
34.731873,15.147156
-30.359442,29.489847
-72.01191,-19.34065
-71.481,-4.9375095
-2.0097938,-49.09644
-23.092638,-68.15119
-29.930113,7.1725454
34.71938,-25.321692
-52.263634,48.093155
-16.526361,-36.841217
-29.170454,-7.2814713
51.52873,-50.51805
21.971914,75.60602
-28.482634,-62.98066
81.36185,-5.36009
48.926304,43.291435
58.313107,47.94939
15.358181,-47.93715
15.959894,-45.809704
-43.258266,3.3968027
-5.6909623,-70.61077
39.00042,-59.267986
-70.84277,-20.280382
-14.244818,-33.431404
53.289604,-24.406656
-33.494812,-79.81271
-1.5639527,71.97261
57.81563,-49.124393
76.83433,-6.138292
-37.400303,72.29726
-22.809418,-62.177074
-22.437944,-8.225707
30.779585,60.67611
-47.873215,-12.763232
50.80816,46.996616
-15.252012,-28.98881
49.65811,-4.026714
-32.23454,-7.5916057
-33.9357,-80.1636
8.898636,-31.022343
-9.1112995,-55.46206
-30.966877,-46.22105
-23.449419,-62.013268
21.11061,73.40043
-19.89993,38.855667
-10.247712,-42.666527
-49.601116,-54.980995
-28.272972,-55.42565
-17.247225,-77.050735
-46.054733,12.073524
-6.860581,-53.22987
-71.8576,-19.739384
16.348145,-16.645826
53.4013,-11.958529
7.9352875,49.61488
-26.958458,34.541924
-42.945885,-38.21434
-29.862593,-8.486134
48.725876,-61.244698
15.537297,-31.391394
-65.12357,45.4743
-65.67988,-4.732774
-3.903084,-55.44057
-27.253202,-28.79056
-46.01206,11.030045
-23.465137,0.12375519
22.028723,-27.794016
-8.575608,43.620956
48.863026,-60.086838
-29.88743,-64.32397
-62.28281,-0.62279177
0.07355148,-52.817318
22.668543,-57.518524
64.93688,22.537508
24.41046,56.84243
-20.701466,-67.6881
45.077797,69.958664
-71.002014,-20.539127
-16.304447,-40.3086
-81.83066,-13.869531
59.32932,-27.332596
13.658894,0.07792075
74.80317,20.27063
-14.466888,-78.313614
-82.26216,-9.965467
45.259403,-1.1130228
21.92676,-55.040264
-37.260494,-0.08349802
70.52603,16.58457
33.34973,13.321426
28.613909,64.21162
-7.1597514,50.620544
-69.910225,-3.5871232
-22.430857,-62.706028
-61.012638,-6.5593724
26.813742,-22.29586
8.713981,-16.663132
47.040245,-60.44168
12.535552,-16.242353
20.788359,72.701004
-8.220928,-44.384125
12.351488,-41.73267
46.87048,-0.39847946
-9.730275,42.496044
27.588942,46.176186
-38.43721,-50.917873
-0.79971194,77.21647
37.352406,52.063656
-1.455753,16.05804
72.348145,-14.511925
39.410435,-60.248543
13.926274,-2.598503
13.674302,-42.671116
-29.197632,-7.2522717
8.895586,-16.571817
53.631355,-45.99095
13.537663,4.145087
23.828455,-55.462875
26.646605,12.437783
-34.66047,39.169605
-16.254305,-36.272526
40.796257,52.30813
-2.6525776,75.77646
-48.540173,46.30788
26.159416,9.702463
45.936577,-9.169111
33.208027,39.344105
-47.944977,-67.92854
-30.7536,0.25498316
-65.72761,-12.470876
-37.680992,-40.57206
-31.070297,74.802155
-41.34046,-38.591923
-6.1540947,-72.28218
-18.75586,-9.070767
-39.567753,43.529957
-26.893063,6.752874
-57.555676,34.094204
30.23518,71.06385
-53.60441,-3.4388692
36.34577,-39.035263
35.92721,-12.618033
-37.032112,43.62601
-5.6794457,-30.726582
0.233226,73.66011
-40.78506,27.784613
36.176266,-8.967112
80.91226,-8.716454
1.6197962,8.970356
57.150616,-18.986708
28.591019,50.89657
49.553745,-37.263744
-59.348965,53.89888
31.108334,44.912888
-11.745489,-65.91333
-45.8635,26.268484
-26.46003,50.399574
-48.055912,55.660423
17.546986,-47.506042
-10.36641,48.10913
75.733116,30.630653
-41.173798,-4.1907697
-60.28814,35.72977
35.232677,-49.627888
-3.6164706,-35.544888
-67.90135,-5.952985
1.1089053,-50.135307
-76.24211,-21.66757
-37.875053,52.23315
-12.467669,-37.092823
9.171641,82.017715
11.996365,-35.202065
44.88781,-6.4216638
-37.918137,-50.36218
44.6778,69.049126
-35.674103,37.011112
25.584003,48.659683
-73.30267,-10.328135
-33.71906,30.904642
10.35389,9.300272
-13.348549,-78.19131
23.176136,62.608994
17.103746,69.305626
-42.19754,25.614525
16.652456,-2.114976
34.908897,-51.22981
-15.246855,-45.102585
-18.551311,-4.8901114
25.117968,59.92375
74.04246,22.198118
32.04973,-25.605103
-16.08831,35.407196
-69.112434,-2.8011258
-24.670444,-30.78344
85.1965,-4.1113715
-28.802452,-66.10924
13.821526,-31.043163
-18.704708,58.47935
29.657415,9.889446
7.4740057,68.358185
-11.499965,43.19136
-57.04969,31.48185
21.716818,15.914759
30.789825,39.803978
22.411795,-58.77487
76.49151,19.578331
17.842653,-47.67759
-55.228573,11.09862
-48.03493,12.364004
-30.834213,-29.820604
54.629868,-38.677853
-36.098812,-58.42671
-53.308773,-44.326977
8.805362,65.09493
25.655622,-42.583805
6.9626513,85.321785
42.293602,-47.4278
-21.015787,40.434143
23.11863,69.56197
-26.991776,-70.2361
-67.04808,46.304817
27.287228,16.091839
-31.859177,71.00339
-22.782438,36.048462
-32.47173,-5.6728697
-21.92609,30.361908
-64.8619,0.53229946
4.0156245,79.724724
8.650804,75.32957
29.50213,62.46617
34.228516,47.293747
-52.083237,-44.238926
